6810.27,845700000
6809.7,924580000
6708.35,829080000
6823.77,734140000
6775.42,623860000
6788.49,664690000
6712.67,793750000
6689.45,820420000
6685.52,868650000
6620.9,891940000
6553.78,894840000
6527.89,847300000
6568.35,692710000
6605.28,723560000
6573.13,1050000000
6542.44,795070000
6557.17,1500000000
6520.39,762850000
6604.89,674290000
6605.3,1430000000
6588.32,850230000
6615.58,1000000000
6598.37,867820000
6652.61,853490000
6659.04,971880000
6649.14,670680000
6695.55,876230000
6622.84,666070000
6590.69,1060000000
6635.61,758990000
6641.97,670600000
6561.7,817950000
6583.76,979650000
6541.61,858940000
6584.17,686340000
6625.25,842350000
6681.76,840730000
6674.74,637850000
6703,616110000
6685.69,578700000
6700.16,652390000
6769.91,674490000
6780.03,773110000
6808.87,648190000
6822.42,746450000
6798.56,732620000
6796.44,768890000
6839.25,818480000
6814.57,617680000
6851.75,565080000
6873.08,631550000
6878.49,529680000
6840.89,896970000
6855.81,985980000
6844.55,744480000
6802,680770000
6821.04,733750000
6820.56,564130000
6815.75,485850000
6844.94,585490000
6851.22,577490000
6871.29,403370000
6844.51,1170000000
6864.1,573720000
6836.3,504990000
6818.63,560720000
6813.49,626570000
6858.21,766310000
6875,388130000
6873.55,534390000
6838.87,675330000
6843.11,527380000
6777.85,640610000
6754.64,568440000
6766.77,572510000
6778.56,511300000
6808.11,563400000
6825.2,1020000000
6800.56,466640000
6787.07,570130000
6733.62,585450000
6735.12,902550000
6757.77,516990000
6743.94,614340000
6802.92,513050000
6816.37,479500000
6865.21,523960000
6866.05,329360000
6823.51,387940000
6738.45,660680000
6718.04,601510000
6672.37,764870000
6690.17,533170000
6746.14,468490000
6710.45,604330000
6784.67,610710000
6738.32,631290000
6749.45,584830000
6728.44,470700000
6795.34,537780000
6798.15,588950000
6821.46,541590000
6791.55,661620000
6788.07,528420000
6807.75,527060000
6773.44,692780000
6730.11,919870000
6679.18,695020000
6677.52,522830000
6682.48,512850000
6636.16,803800000
6597.37,565630000
6567.36,645420000
6632.82,494370000
6632.42,448280000
6656.68,527730000
6685.26,512930000
6689.08,545280000
6741.25,413050000
6779.31,459710000
6755.48,466210000
6777.66,423430000
6775.25,571520000
6822.76,538320000
6830.66,481230000
6805.8,498070000
6819.75,720980000
6825.31,404270000
6829.17,820230000
6873.58,674900000
6877.97,688900000
6855.1,596550000
6834.77,752270000
6829,580800000
6830.11,585610000
6799.62,648020000
6806.96,552970000
6804.21,529230000
6792.24,592890000
6780.9,596030000
6819.29,644480000
6837.92,1540000000
6773.63,674060000
6676.08,762690000
6706.27,793650000
6639.71,927830000
6649.39,588720000
6646.6,564790000
6622.72,882270000
6557.52,789710000
6446.39,805720000
6527.91,750610000
6563.65,722220000
6495.58,858000000
6482.24,822970000
6431.85,864390000
6339.97,893110000
6366.24,846370000
6392.68,830850000
6211.64,1140000000
6195.91,1700000000
6310.29,1110000000
6267.07,723300000
6372.33,855940000
6399.73,725610000
6419.15,840400000
6388.73,717830000
6363.46,781570000
6402.17,800680000
6453.87,700840000
6463.55,815850000
6546.47,1060000000
6487.97,712570000
6453.97,816650000
6539.14,769260000
6551.15,799910000
6567.24,764960000
6611.25,575420000
6627.4,764950000
6611.04,702770000
6635.45,721390000
6654.37,627540000
6671.97,537370000
6709.13,653230000
6696.6,802690000
6678.9,640500000
6750.76,845580000
6729.79,675410000
6731.14,907290000
6729.17,586890000
6723.42,517210000
6722.62,839390000
6656.37,726570000
6742.1,654950000
6716.63,706050000
6679.37,699900000
6742.84,678460000
6672.15,513900000
6529.47,950810000
6500.04,692350000
6461.7,757390000
6300.63,793970000
6182.72,985780000
6331.83,1040000000
6336.48,745850000
6466,967410000
6545.27,1180000000
6576.74,498580000
6598.18,392040000
6609.93,261330000
6633.51,361180000
6547,348400000
6566.09,129450000
6547.8,378930000
6417.16,750520000
6366.51,793260000
6419.83,709500000
6569.96,910040000
6501.14,761330000
6501.42,620940000
6542.2,694410000
6388.46,1000000000
6498.78,1010000000
6550.27,830660000
6585.53,554550000
6620.1,697940000
6728.04,873750000
6796.63,954660000
6832.83,863800000
6852.4,630840000
6811.61,735990000
6825.94,803720000
6810.6,726310000
6749.4,823480000
6782.55,780980000
6871.8,882170000
6860.02,835230000
6865.93,753810000
6853.44,668590000
6837.15,639890000
6829.12,795910000
6818.17,641790000
6828.11,834910000
6873.52,757580000
6857.05,428640000
6898.13,631890000
6898.08,698360000
6888.9,661610000
6915.2,787660000
6912.16,700280000
6949.63,857360000
6935.38,718030000
6949.73,806280000
6946.66,908710000
6940.64,802780000
6889.13,808290000
6919.24,764090000
6961.14,823100000
6911.8,771790000
6876.47,691320000
6702.84,914710000
6721.51,769930000
6761.07,872090000
6740.58,732040000
6804.08,706940000
6837.61,780790000
6945.2,796530000
6962.32,834200000
7022.51,1460000000
7037.67,694420000
7019.68,722190000
6990.97,665750000
6895.33,965480000
6855.02,759280000
6891.43,659070000
6773.04,928180000
6809.5,809440000
6833.46,593710000
6961.77,725880000
6937.41,892290000
7015.36,720210000
7089.77,826730000
7064.3,610970000
7075.26,690650000
7096.78,744940000
7060.45,773860000
6994.63,800540000
7052.13,601950000
7062.93,676070000
7028.24,809070000
7053.67,736400000
7070.7,821320000
7103.98,700790000
7030.53,821000000
6946.28,791050000
6960.63,934300000
6985.95,863400000
6927.58,1050000000
6933.74,910980000
6886.95,973560000
7046.82,1430000000
7029.85,816710000
6933.8,865970000
6949.63,820350000
6973.04,622170000
6960.49,723610000
6968.87,633210000
6995.1,801430000
7007.26,850670000
7013.47,582840000
7031.72,641040000
6948.99,692150000
7033.33,668800000
7040.92,625450000
6984.43,1210000000
6953.58,715730000
6928.27,891350000
6950.46,722280000
6859.24,807840000
6804.6,777840000
6790.04,555750000
6753.8,702830000
6830.27,843900000
6846.74,699560000
6784.92,610750000
6710.52,574230000
6710.1,740510000
6680.55,706470000
6707.88,797210000
6710.45,1270000000
6825.67,772660000
6834.87,598080000
6844.8,688930000
6807.82,675600000
6753.7,613760000
6620.48,786020000
6520.98,909530000
6608.59,814010000
6630.47,608680000
6585.78,462880000
6535.68,629530000
6432.21,789930000
6490.7,941350000
6581.63,788630000
6673.38,720750000
6737.95,661870000
6753.75,595320000
6753.75,566430000
6796.45,605230000
6775.08,602280000
6788.69,431750000
6769.07,573510000
6667.34,714920000
6655.01,651240000
6579.81,664740000
6505.13,686740000
6555.28,730870000
6631,845400000
6668.87,802150000
6696.28,958420000
6688.62,700910000
6686.57,1440000000
6752.41,873480000
6747.09,713000000
6718.49,614010000
6736.22,789150000
6664.54,727570000
6571.19,1120000000
6568.33,689590000
6550.74,595480000
6550.3,485850000
6526.29,555000000
6403.45,721080000
6367.89,750760000
6187.65,832210000
5898.87,1710000000
6081.34,1380000000
5979.2,1020000000
6192.03,1060000000
6247.94,895700000
6058.54,1030000000
6083.31,791460000
6194.1,758470000
6042.92,766160000
6074.52,479130000
6146.1,685130000
6229.01,756980000
6155.81,772720000
6117.76,584620000
6084.59,617180000
6137.6,728370000
6229.21,844320000
6186.99,861350000
6104.11,1550000000
6108.71,719110000
5935.84,970780000
6032.24,748150000
5961.49,894320000
6109.01,863420000
5958.86,997740000
5909.24,1030000000
6061.61,1050000000
6072.47,873580000
6129.98,888460000
6298.92,890100000
6326.16,737900000
6336.35,1020000000
6374.82,742310000
6416.16,768200000
6371.18,552280000
6342.28,722570000
6269.61,638450000
6338.67,644980000
6378.04,610630000
6352.33,476840000
6345.13,592200000
6348.42,615200000
6376.28,740620000
6444.08,749540000
6417.02,454680000
6365.27,564360000
6437.8,819720000
6395.8,852190000
6361.09,738500000
6361.8,522270000
6383.61,627800000
6412.88,782760000
6364.9,722040000
6353.83,733580000
6295.16,678630000
6275.28,748090000
6297.2,636990000
6178.68,852480000
6118.28,702650000
6146.38,621590000
6268.76,719060000
6278.97,634120000
6329.93,772700000
6334.63,832320000
6305.49,603420000
6277.23,880470000
6337.64,694080000
6393.13,467830000
6375.15,486350000
6356.09,855380000
6395.65,809010000
6420.93,583610000
6275,817890000
6238.29,683050000
6223.52,559030000
6135.22,814510000
6126.68,775110000
6088.05,864010000
5952.78,830910000
5874.06,805170000
6017.79,836320000
6061.19,773630000
6102.54,747550000
6052.42,1270000000
6034.84,561860000
6083.1,437450000
6240.98,596530000
6254.64,112220000
6314.57,462310000
6274.05,337960000
6242.32,166420000
6093.43,707340000
6137.24,643370000
6073.38,721610000
5954.08,1090000000
5912.44,835010000
5871.83,841790000
5929.24,831690000
5960.97,834540000
5918.23,1100000000
5804.1,1120000000
5779.92,741110000
5876.8,833710000
5673.58,1070000000
5773.79,1120000000
5900.01,906980000
5877,828640000
5911.46,878660000
5990.37,902090000
5931.78,918480000
6083.79,1020000000
6060.1,833650000
5922.01,1020000000
5837.14,1030000000
5898.76,1050000000
5848.06,983670000
5689.36,995840000
5632.19,1150000000
5672.3,994630000
5536.97,1070000000
5707.6,1080000000
5824.28,724660000
5862.17,771100000
6030.32,948750000
5971.95,809870000
5950.23,692900000
6037.73,822110000
5962.31,747390000
5867.18,834680000
6012.81,999960000
6096.01,858940000
6097.09,941710000
6152.88,933630000
6147.06,904550000
6130.46,902840000
6199.43,866050000
6182.4,817960000
6125.44,913520000
6146.32,758330000
6036.7,1060000000
6139.79,721700000
6174.57,688590000
6139.97,700310000
6175.49,700760000
6201.12,832610000
6189.64,1130000000
6184.58,532070000
6192.74,738980000
6199.11,621500000
6106.48,625280000
6105.9,596330000
6203.17,803810000
6174.9,746400000
6146.05,747480000
6164.72,546680000
6091.23,826020000
6161.63,738660000
6136.89,761730000
6204.41,622130000
6200.12,552590000
6242.39,690140000
6362.89,957140000
6365.1,853110000
6343.75,780840000
6353.52,613390000
6405.35,808480000
6410.26,814750000
6381.44,831610000
6310.44,675930000
6260.92,688680000
6284.52,776830000
6319.91,822360000
6322.4,861760000
6241.89,865550000
6185.59,895100000
6112.02,775560000
6117.25,713230000
6125.7,720350000
6114.81,669490000
6156.65,652990000
6162.49,573060000
6104.19,698760000
6138.5,646360000
6151.4,445330000
6167.77,758810000
6165.8,887530000
6053.35,936490000
6156.32,780580000
6136.43,653010000
6219.26,833810000
6262.85,870440000
6265.65,665570000
6270.79,577100000
6230.79,1330000000
6191.93,887240000
6185.61,892210000
6209.63,660720000
6273.4,732580000
6284.53,690000000
6301.52,663110000
6231.89,668490000
6115.76,748340000
6044.97,852840000
5923.53,983530000
5966.8,868080000
5950.48,815960000
6021.09,1310000000
6204,1010000000
6226.55,842010000
6261.19,884650000
6338.1,915160000
6138.69,3880000000
5982.2,2510000000
6140.39,1590000000
6360.06,1500000000
6504.33,1560000000
6577.83,1100000000
6522.26,748240000
6545.37,1180000000
6463.59,1610000000
6533.79,1050000000
6590.64,937840000
6682.86,968340000
6680.69,1170000000
6670.4,1060000000
6654.47,924140000
6669.24,839250000
6695.42,878070000
6697.37,634740000
6728.99,767730000
6699.89,809670000
6730.48,716110000
6710.13,682060000
6724.03,737760000
6750.43,786510000
6721.06,1200000000
6724.43,921700000
6693.95,727710000
6645.4,822030000
6634.4,797080000
6740.16,1000000000
6793.47,880800000
6809.13,754480000
6851.3,869310000
6866.42,736640000
6914.71,758100000
6916.02,686790000
6941.19,551500000
6893.92,643220000
6859.15,716290000
6868.96,579270000
6858.95,702480000
6828.54,616670000
6868.51,722220000
6835.78,748050000
6816.9,657670000
6838.05,532510000
6820.79,741100000
6781.51,942420000
6745.97,991760000
6894.6,1180000000
6879.42,556660000
6826.05,687090000
6846.58,938660000
6858.7,807430000
6776.95,792450000
6700.9,887970000
6665.63,864670000
6673.31,695110000
6730.3,770120000
6710.28,1390000000
6813.55,706090000
6830.79,715570000
6834.77,722080000
6911.4,756010000
6909.43,760910000
6818.04,795940000
6807.67,847950000
6849.38,758300000
6919.42,859070000
6899.33,1180000000
6983.52,745410000
7074.34,1450000000
7033.25,970160000
6999.96,821630000
7044.39,1400000000
7097.5,874920000
7070.88,983130000
7024.01,937940000
6977.74,1040000000
7013.55,872170000
6947.55,727720000
7000.06,795840000
7021.92,823090000
7026.9,843640000
7020.47,757850000
6986.4,677600000
7017.64,861000000
6958.09,939840000
6986.57,961780000
6996.26,956620000
6954.22,810760000
6917.14,780870000
6845.42,773900000
6790.51,1080000000
6693.26,875840000
6806.9,862190000
6843.13,832260000
6911.84,1360000000
6827.98,1740000000
6730.43,1110000000
6753.18,1050000000
6792.74,1160000000
6749.72,877280000
6794.71,826250000
6775.77,866730000
6777.96,781740000
6819.72,896750000
6817.71,796850000
6829.2,491420000
6840.75,477580000
6799.47,709670000
6772,772230000
6783.79,1330000000
6752.93,966720000
6730.72,708450000
6746.83,814970000
6779.84,871540000
6902.23,1160000000
6931.55,1050000000
6954.21,827890000
6890.42,946230000
6968.57,930150000
6949.19,1000000000
6999.01,1100000000
7011.64,1150000000
7017.16,645420000
7043.96,744310000
7041.42,618990000
7063.68,483160000
7068.17,191920000
7106.08,470760000
7120.26,395480000
7142.83,326490000
7177.89,820160000
7189.74,765000000
7195.31,792500000
7210.05,715800000
7237.77,725810000
7275.47,961630000
7290.49,905710000
7292.37,857070000
7337.81,836370000
7327.13,633740000
7220.38,879280000
7247.61,820140000
7208.44,771560000
7198.44,819060000
7151.18,736250000
7150.34,1100000000
7164.43,1020000000
7161.49,933670000
7184.49,903600000
7118.48,915510000
7099.15,983510000
7107.65,809590000
7140.75,907250000
7188.3,810150000
7172.15,633430000
7186.22,793590000
7188.82,963910000
7229.5,805920000
7258.75,902730000
7278.92,665380000
7268.56,779700000
7302.41,738320000
7277.92,705210000
7299.96,826580000
7299.86,655610000
7274.83,924700000
7302.25,1180000000
7271.37,1100000000
7243.7,881800000
7253,856820000
7263.44,1010000000
7382.9,1070000000
7382.35,955780000
7374.26,876910000
7350.12,758390000
7338.99,870640000
7334.61,893030000
7314.96,1080000000
7343.08,948170000
7367.08,708550000
7357.85,868570000
7368.64,845710000
7415.95,1120000000
7424.96,1560000000
7429.81,629940000
7378.34,873160000
7324.72,932570000
7340.71,807600000
7336.82,652710000
7293.5,802850000
7343.42,815610000
7373.72,803450000
7369.52,784500000
7322.92,986610000
7282.69,769000000
7321.82,810270000
7331.68,772840000
7303.2,912350000
7349.37,804730000
7348.94,689470000
7365.5,820610000
7348.99,915890000
7327.59,738070000
7147.5,1070000000
7114.36,1050000000
7118.54,856400000
7114.55,924440000
7264.68,1060000000
7275.64,861210000
7288.72,887070000
7237.17,1130000000
7203.94,1180000000
7250.05,939010000
7234.53,790040000
7248.1,947130000
7297.43,908530000
7300.86,738840000
7342.21,729080000
7385.24,848260000
7386.63,985410000
7435.39,879090000
7454.37,857700000
7522.03,1040000000
7503.47,1020000000
7436.42,1010000000
7470.71,845280000
7496.34,691510000
7485.29,699940000
7514.9,848440000
7517.71,638440000
7547.63,797460000
7526.51,760550000
7519.95,1890000000
7543.77,884730000
7547.63,823790000
7525.76,624060000
7524.95,867650000
7478.62,901560000
7449.98,893770000
7527.33,1110000000
7511.87,712640000
7500.44,782430000
7474.4,972220000
7419.36,1010000000
7463.54,1950000000
7523.81,568210000
7472.71,1040000000
7447.79,869740000
7439.29,813130000
7424.13,627790000
7446.8,714440000
7434.36,725030000
7387.8,859430000
7350.32,959170000
7312.72,1010000000
7377.09,726600000
7357.23,600300000
7367.6,952880000
7337.28,791240000
7350.92,690330000
7370.03,615600000
7329.76,683490000
7416.93,821520000
7413.44,970710000
7378.39,852440000
7404.13,613970000
7390.22,634510000
7430.91,660420000
7487.87,728090000
7452.91,722770000
7377.73,1110000000
7434.82,798830000
7452.32,774930000
7443.01,1010000000
7368.37,822650000
7372,927040000
7423.66,740610000
7411.43,731350000
7474.77,819300000
7511.71,776410000
7531.94,632190000
7542.73,615740000
7498.06,803930000
7389.94,735230000
7309.96,767620000
7353.89,553290000
7383.85,510540000
7433.03,586260000
7387.87,593940000
7323.98,741560000
7318.88,552910000
7381.74,676380000
7382.65,611960000
7407.06,756850000
7401.46,513070000
7337.43,757210000
7365.26,686610000
7430.62,784890000
7438.5,552910000
7411.47,398670000
7372.92,558080000
7354.13,697150000
7396.98,663670000
7377.6,619110000
7413.59,633810000
7400.69,768760000
7379.7,870090000
7295.39,1260000000
7215.47,1460000000
7253.28,734330000
7275.25,797450000
7271.95,794230000
7263.9,807480000
7310.64,644900000
7301.29,601760000
7285.74,707670000
7313.51,857130000
7322.82,748360000
7372.76,750780000
7438.84,891030000
7468.11,718750000
7467.58,945110000
7507.99,775860000
7522.87,694720000
7507.89,695850000
7538.27,821710000
7533.81,1250000000
7556.24,722800000
7535.44,686920000
7526.97,738060000
7516.17,1030000000
7542.87,645750000
7523.04,828890000
7523.23,752950000
7524.45,565830000
7526.54,676610000
7447.21,922390000
7486.5,1020000000
7505.03,870030000
7487.81,749410000
7493.08,730560000
7487.96,1210000000
7555.32,1030000000
7560.35,672310000
7562.28,632910000
7513.11,747480000
7529.72,807970000
7484.1,860710000
7432.99,694700000
7415.18,759790000
7414.42,1180000000
7372.61,919470000
7386.94,926680000
7380.68,731960000
7389.46,738280000
7411.34,753290000
7419.02,859390000
7417.24,577460000
7409.64,561890000
7383.9,656440000
7460.65,946120000
7393.56,1110000000
7326.67,1380000000
7300.49,865250000
